cliente_id,data_compra,Produto,Valor_Médio,prob_180d,comprou_180d,prob_360d,comprou_360d
989703,2024-02-19,1000820670,84570.85650000001,0.7859389337839212,1,0.778038947989655,1
989703,2024-04-01,1000820670,82376.63014285716,0.8729642471664643,1,0.8795664148025034,1
989703,2024-06-17,1000820670,80730.96037500001,0.7949506976723366,1,0.771732108702016,1
989703,2024-07-01,1000820670,79450.99500000001,0.8679219325869055,0,0.8637376054226305,0
990003,2023-01-19,"80260074, 82620074, 1620321022",17242.797,0.44688921005576177,1,0.5134207287081134,1
990003,2023-02-14,5744040152,12042.731999999998,0.8342193872493043,1,0.8826933915333266,1
990003,2023-02-24,"80260074, 82620074, 82880074, 342640074, 540700074, 1620321022, 1620521022, 5744040152",40252.51099999999,0.8761980899562172,1,0.9058121022803126,1
990003,2023-04-14,80260074,32399.961749999995,0.8875429592914957,1,0.9194887161423588,1
990003,2023-05-05,341240074,26609.231999999996,0.880935438728866,1,0.9096812532902715,1
990003,2023-06-05,80260074,23648.0725,0.8501080462088204,1,0.8764797362654511,1
990003,2023-07-14,"341240074, 1620321022, 1620521022",22898.582571428567,0.8930294905721035,1,0.9167419884297305,1
990003,2023-07-28,"80260074, 82620074",21312.651749999997,0.8782245591006842,1,0.902367712743208,1
990003,2023-08-03,540700074,19225.743333333332,0.8863721142866572,1,0.9062384753045031,1
990003,2023-09-13,80260074,17754.305399999997,0.8358284312158558,1,0.8498465554146712,1
990003,2023-09-29,"80260074, 82620074",17478.68318181818,0.8290599149737863,1,0.8395313720785658,1
990003,2023-10-18,1620521022,16582.734999999997,0.7147453927294373,1,0.7269978316468199,1
990003,2024-01-16,"80260074, 82620074, 341240074",16704.740999999998,0.7907121727774737,1,0.8486483799257712,1
990003,2024-01-19,1881200074,16220.662714285714,0.7890480768403012,1,0.8472689008742287,1
990003,2024-02-07,"82620074, 341240074, 342640074, 1620321022, 1620521022, 5744040152",20259.712199999998,0.8810832905359007,1,0.9084409403883055,1
990003,2024-04-05,80260074,19600.2811875,0.8998931130213075,1,0.9265245146977105,1
990003,2024-05-13,"80260074, 1941900074",19176.56611764706,0.8730085862332155,0,0.8974808502343596,0
990006,2023-01-09,1000240162,25781.886,0.602548766577795,1,0.6687358498464417,1
990006,2023-02-17,1000240162,25781.9055,0.8728862721903676,1,0.9104089503888234,1
990006,2023-03-08,1880460074,20744.048,0.7924235270219037,1,0.8376828811596252,1
990006,2023-04-28,1880460074,18225.11925,0.8273802340371098,1,0.8760191587090279,1
990006,2023-06-02,1000240162,17338.7604,0.7912101720254716,1,0.8445627409623312,1
990006,2023-07-14,1880460074,16227.016000000001,0.7361188249817224,1,0.8003005973990073,1
990006,2023-08-31,1880460074,15432.912857142857,0.6982669875840887,1,0.7503443312032465,1
990006,2023-11-17,1000240162,18676.3005,0.7345620863416623,1,0.735291118560384,1
990006,2024-01-05,"82880074, 1000240162",21237.97433333333,0.8496800541327739,1,0.8966431977636293,1
990006,2024-02-05,"1000240162, 1880460074, 5771541338",28315.4625,0.8568311691686681,1,0.8965236619611755,1
990006,2024-03-13,82620074,26310.27218181818,0.8227552579354176,0,0.8608884519499033,0
991203,2024-03-26,580800152,5380.869000000001,0.011672063462308193,0,0.010005453085344285,0
991206,2023-05-03,1920740074,5927.726999999999,0.025336096660750835,1,0.019794870060670402,1
991206,2023-05-23,442420070,8136.414,0.0557482787436619,1,0.04760636099492049,1
991206,2023-06-19,404720074,7216.95,0.09858351492844253,0,0.08300646960997818,0
991209,2023-01-18,580800152,4707.416999999999,0.02476416451190252,0,0.022985882629988946,1
991209,2023-08-25,580800152,4895.728499999999,0.1190010925379904,0,0.11458273198526131,1
991209,2024-05-15,80521182,5173.050999999999,0.06394685543228648,0,0.06329977348916835,0
992403,2023-04-03,442420070,10437.024,0.020190975480114726,0,0.016101843249358434,0
993003,2023-01-13,80520074,13094.133,0.03132142375507552,1,0.03551992707097024,1
993003,2023-04-28,80520074,13412.333999999999,0.14922186374097876,0,0.188743651909568,1
993003,2023-10-27,80520074,18282.056,0.11667106892578304,1,0.107526543810314,1
993003,2023-11-29,5760181338,20490.60975,0.12770776852128404,1,0.11014096481751107,1
993003,2024-04-02,80520074,21996.7878,0.18867139550471182,0,0.22500012196310828,0
993006,2023-05-02,80520074,13730.535,0.028074426980983624,1,0.03859432774806588,1
993006,2023-05-05,80520074,13730.535,0.3734265024066738,1,0.43632976344729546,1
993006,2023-09-28,80520074,13823.94,0.10304802561968134,1,0.1374142957846591,1
993006,2024-01-09,80520074,17373.33,0.12138582448509806,1,0.19937315702319208,1
993006,2024-05-24,80520074,19502.964,0.1938740956736512,0,0.2718248915779171,0
993009,2024-03-01,80520074,9846.954,0.030394265910761952,0,0.031196715133835824,0
993903,2023-01-03,1780060072,25704.89999999999,0.5434726610596571,1,0.5335879158170889,1
993903,2023-02-01,1780060072,29560.615499999993,0.8626819412929578,1,0.8717817842259581,1
993903,2023-03-01,1780060072,30845.853999999996,0.8338796342316436,1,0.8344994783626337,1
993903,2023-03-29,1780060072,31488.473249999995,0.811830166849754,1,0.8046509859555773,1
993903,2023-05-03,1780060072,31874.044799999996,0.8479110559889389,1,0.8511550400396802,1
993903,2023-05-09,243220158,29590.463499999998,0.8478407625776881,1,0.848045110638066,1
993903,2023-06-22,342100074,26668.79614285714,0.8080612258127126,1,0.7956324820929145,1
993903,2023-06-27,1780060072,25398.013874999997,0.8059545078584235,1,0.7895822380484528,1
993903,2023-07-18,1780060072,24409.627666666664,0.8504861950695192,1,0.8452798265689827,1
993903,2023-08-08,1780060072,23618.9187,0.8409567981923739,1,0.8271132877931459,1
993903,2023-08-23,1780060072,24722.245363636364,0.8354657573338088,1,0.8187235734475584,1
993903,2023-09-13,1780060072,25641.684250000002,0.8000998451638619,1,0.766749596713756,1
993903,2023-10-04,1780060072,26419.671,0.7521988090269809,1,0.6985848066863581,1
993903,2023-10-10,243220158,25830.59142857143,0.7588318786844773,1,0.7022377020322699,1
993903,2023-11-01,1780060072,26492.252800000002,0.7236115580785737,1,0.6491993968084409,1
993903,2023-11-28,1780060072,27071.2065,0.6965574692439688,1,0.6069655331349714,1
993903,2023-12-14,342100074,26016.358588235296,0.6493533290187993,1,0.5387382902100262,1
993903,2023-12-22,1780060072,25564.211833333335,0.6776964239635258,1,0.5704100764123123,1
993903,2024-03-18,243220158,25268.910789473684,0.7893058057573656,1,0.7668268364484692,1
993903,2024-03-28,1780060072,24899.349150000002,0.8323517564505679,1,0.8166394357650516,1
993903,2024-04-08,1780060072,25520.446714285717,0.874316189726286,1,0.8753530462445012,1
993903,2024-04-26,342100074,24775.82604545454,0.8691608228229607,1,0.8681970259391634,1
993903,2024-05-06,1780060072,25292.066347826087,0.8563928919243189,1,0.8475591497320802,1
993903,2024-05-10,243220158,25402.409499999998,0.8618631883341769,1,0.8516018187317258,1
993903,2024-06-03,1780060072,25852.287239999998,0.836979710669782,0,0.8159506686258514,0
994803,2023-01-06,404120074,4442.373,0.13395983801730857,1,0.3036786038333289,1
994803,2023-05-03,404120074,14798.511,0.4120997993257646,1,0.685354766113028,1
994803,2023-05-25,84460074,15468.765,0.3391535330193173,1,0.6020780201151007,1
994803,2023-11-10,"80260074, 1880920074",15462.242250000001,0.21523652087248235,0,0.3741649390471314,0
995103,2023-07-11,500240148,10641.774,0.04402796469381359,0,0.06018401187306861,0
996906,2024-04-30,6902669628,28501.551,0.18960015275569797,0,0.23491771024076544,0
997203,2023-01-30,1920340354,46839.975,0.6851671325950378,1,0.6853909101435984,1
997203,2023-03-31,1803561216,30434.118,0.834361458358002,1,0.8421683420732261,1
997203,2023-04-24,1941900354,32672.692,0.9097079306363415,1,0.9244587508446149,1
997203,2023-06-26,442040072,27044.696249999997,0.7902010778995529,1,0.7911204024092795,1
997203,2023-08-30,1941900354,28699.179599999996,0.8850439168638966,1,0.8863511793378278,1
997203,2023-09-28,1920340354,31981.007499999996,0.865276258016545,1,0.8572821431838793,1
997203,2024-01-04,1941900354,32457.243,0.8996100982672938,1,0.9181843651255672,1
997203,2024-01-23,1803560074,29518.412625,0.8874123693344308,1,0.9069195475157711,1
997203,2024-02-22,1920340354,31622.19233333333,0.9059770420940122,1,0.9181961782984863,1
997203,2024-03-04,1803560074,29354.6331,0.8518979028822213,1,0.8603305522601649,1
997203,2024-03-13,1941900354,33160.296,0.8708709162633956,1,0.8763924711614756,1
997203,2024-05-15,1941900354,33398.24475,0.8923447528462726,0,0.9000957097201211,0
997512,2023-07-03,80520074,4909.397999999998,0.02794974197024558,0,0.04646083900635169,1
997512,2024-01-02,80520074,4986.344999999998,0.1106399116275907,0,0.22318829728474826,0
998106,2024-03-21,243280158,20190.651,0.21527148495890622,1,0.24052339464246417,1
998106,2024-04-04,243280158,30285.957000000002,0.7266291387792473,0,0.7999767078240938,0
999009,2023-04-03,410220354,10517.754,0.0697817619852574,1,0.08211395779443706,1
999009,2023-09-29,410220354,10334.551500000001,0.20294164602425294,1,0.2220884162488112,1
999009,2024-01-22,410220354,10215.360999999999,0.24081301218965784,1,0.31740185101106233,1
999009,2024-01-24,5773420162,9028.149,0.28451265639463136,0,0.37155651879740337,0
999012,2023-01-12,1982260056,7704.566999999999,0.05374729191299625,1,0.06414457034539835,1
999012,2023-05-03,1982260056,8048.508,0.22354815284824858,0,0.27973081877190037,1
999012,2023-11-06,1982260056,8062.964,0.11534232387274725,1,0.11233590023684865,1
999012,2024-02-26,1982260056,8242.9815,0.16795841323709038,1,0.2098209282062943,1
999012,2024-03-26,1982260056,9233.2344,0.18316905944983727,0,0.21898678371672267,0
999303,2023-07-10,80520074,14010.75,0.03725031269107092,0,0.049965667903880046,0
999903,2023-01-18,"442960072, 1920740354",110537.856,0.41225180277115436,1,0.4571965531622537,1
999903,2023-02-20,5760261020,55823.898,0.831501571303633,1,0.8744040855170576,1
999903,2023-02-24,5772901532,37958.219,0.8269051175159648,1,0.8738634109117968,1
999903,2023-03-10,442960072,40283.53875,0.6803653676350726,1,0.7322818047302398,1
999903,2023-03-16,601281532,42777.1656,0.8055880386375998,1,0.8452006597017212,1
999903,2023-03-20,581660162,37147.747,0.7777517071553293,1,0.8181520977442395,1
999903,2023-03-28,5772021022,32630.486571428573,0.7975370493563958,1,0.8356458323801091,1
999903,2023-03-30,581660162,29676.7575,0.7955428419081988,1,0.8316085004820071,1
999903,2023-04-06,243220158,30167.501000000004,0.8537162703597391,1,0.8941186209369779,1
999903,2023-04-28,442961188,32769.3795,0.7353390151108744,1,0.7894183019272011,1
999903,2023-05-30,"442960072, 1920740354",42854.11118181818,0.716853989895402,1,0.7586694503205959,1
999903,2023-07-18,5772021022,39874.2955,0.8312967506353042,1,0.8659622640264183,1
999903,2023-10-11,581660162,37547.865,0.7002844402249592,1,0.7120844975838403,1
999903,2023-10-13,442961188,38076.51900000001,0.5341332189548135,1,0.5322064062898323,1
999903,2023-10-24,442965674,38160.109000000004,0.5565276821761618,1,0.5533770828905801,1
999903,2023-11-13,"42701532, 5616140354",37660.966687500004,0.6371621817328929,1,0.6248387335668735,1
999903,2023-11-14,442961188,36437.140235294115,0.5029156587311676,1,0.47905765494483377,1
999903,2023-11-27,581660162,35482.930166666665,0.65088281421106,1,0.6337929971785587,1
999903,2023-11-28,442961188,35093.99194736843,0.5120608630665445,1,0.48207396191952895,1
999903,2023-12-08,42701532,34701.25035,0.6082444130990826,1,0.5727284118767714,1
999903,2023-12-19,581660162,33966.01742857143,0.5879283734014137,1,0.5450223209051185,1
999903,2023-12-22,601281532,34459.53668181819,0.6569306639213464,1,0.6221056979649804,1
999903,2024-01-02,442965674,33987.30456521739,0.7285466967419929,1,0.7867001940836148,1
999903,2024-01-08,"243220158, 405120074, 1000320162, 1780060072",38733.1425,0.8351444582533546,1,0.8762505785118166,1
999903,2024-01-31,42701532,38273.3832,0.8462910566976539,1,0.8842228867680292,1
999903,2024-02-08,1780060072,36981.1815,0.8344007046731418,1,0.8697234408544329,1
999903,2024-02-14,442961188,36235.80133333334,0.735936402411799,1,0.7785028201175583,1
999903,2024-02-28,5760261020,34984.08085714286,0.8410770750172473,1,0.8722869175912557,1
999903,2024-03-14,442961188,34358.97175862069,0.7040517210882151,1,0.7341495744301466,1
999903,2024-03-25,1000320162,33988.5663,0.8135827055628132,1,0.8384349545103771,1
999903,2024-04-04,581660162,33195.39977419355,0.8665253725621259,1,0.8977932286833722,1
999903,2024-05-10,5772021022,32390.890593750002,0.8356432839861891,0,0.8618122539900405,0
999906,2023-01-16,"601281532, 5616140354",14794.494,0.30647994017024077,1,0.33637475807372674,1
999906,2023-01-23,"244680158, 580841532",17800.614,0.8845125662432604,1,0.9027078059013962,1
999906,2023-01-24,1880460074,14256.632,0.8015278817243976,1,0.8294849889885237,1
999906,2023-01-31,"1000820670, 1921420354",63782.121,0.8924133701391656,1,0.9026443886870277,1
999906,2023-02-02,1923240354,55129.4172,0.89944995267024,1,0.9083088595638865,1
999906,2023-02-08,"403620354, 5772901532",47578.583000000006,0.8872741451462348,1,0.8962442989994779,1
999906,2023-02-15,"601161532, 5773361532",42670.351285714285,0.8562408281712314,1,0.8691836039657482,1
999906,2023-02-20,5772021022,37578.347625,0.8412304165789197,1,0.8527792184461557,1
999906,2023-02-21,1000340162,42765.164,0.8519384626675329,1,0.8624816344931044,1
999906,2023-02-22,1000820670,64784.00759999999,0.895524013020925,1,0.8989170711993599,1
999906,2023-02-23,1920360074,59448.72463636363,0.8836237494053102,1,0.8883834991573843,1
999906,2023-02-28,1001380162,55517.86174999999,0.8898176800699668,1,0.8935350990056974,1
999906,2023-03-08,580841532,52138.92599999999,0.8706686820515402,1,0.8695545580045149,1
999906,2023-03-14,244680158,51048.44271428571,0.8547977228347086,1,0.8514493685287715,1
999906,2023-03-16,1880460074,48123.12439999999,0.8061750257201853,1,0.7969056467827635,1
999906,2023-03-17,244680158,45691.5590625,0.8590575476118213,1,0.8530436559003999,1
999906,2023-03-22,"1001920162, 1625601022, 5760261020",45706.74741176471,0.8677746250394911,1,0.8629311972930845,1
999906,2023-03-27,"1920780074, 5771701532",44180.80766666666,0.8535394937594799,1,0.8458305251132268,1
999906,2023-03-31,5616140354,42144.2087368421,0.8455509827575096,1,0.839274894313723,1
999906,2023-04-05,1625601022,40147.440449999995,0.8901070383443846,1,0.8990976464771866,1
999906,2023-04-13,42641532,41038.79928571428,0.863822394566669,1,0.871106060209563,1
999906,2023-04-25,"5771701532, 5772021022",39353.714045454544,0.8808090417864951,1,0.8886858010357831,1
999906,2023-04-28,1000740162,41735.85,0.8598922228833789,1,0.8645720307368705,1
999906,2023-05-04,1000740162,40977.509625,0.8614209009598933,1,0.862782033217718,1
999906,2023-05-09,"1921420354, 5771701532",41468.65788,0.847489684997306,1,0.8451488556908628,1
999906,2023-05-17,442960072,40522.0125,0.7509695911500848,1,0.7393197334226274,1
999906,2023-05-22,1000820670,44231.574111111106,0.8778424112901876,1,0.8725155285030838,1
999906,2023-05-24,581660162,43339.782107142855,0.8576363134984291,1,0.8544712633863412,1
999906,2023-05-30,1000820670,45483.58727586207,0.8719815167183257,1,0.8629918371756501,1
999906,2023-06-05,580841532,44382.66299999999,0.8627051148547736,1,0.8494984102588116,1
999906,2023-06-19,581660162,45436.307129032255,0.8214363673998963,1,0.7969012073334584,1
999906,2023-06-26,442960072,44806.5418125,0.7579815664062738,1,0.7245419061586788,1
999906,2023-07-28,"243300158, 601161532",46867.43218181818,0.8790913187652227,1,0.869982367555519,1
999906,2023-08-09,"244680158, 580841532, 601281532",46583.43644117647,0.8704165589844646,1,0.8551318266153416,1
999906,2023-08-10,42641532,47502.00334285715,0.8496577422687794,1,0.8285884050044523,1
999906,2023-08-14,601161532,46575.46075,0.8675213275341862,1,0.8502229118785413,1
999906,2023-08-24,5772021022,45380.594999999994,0.8705262297351865,1,0.8531320841721377,1
999906,2023-08-28,"244720158, 601281532",44989.54610526315,0.8690697377076227,1,0.8489136285983172,1
999906,2023-09-14,5616140354,43986.464,0.8415691051663413,1,0.8088018056605196,1
999906,2023-09-26,601161532,43205.096999999994,0.8285651096656299,1,0.7955026709761424,1
999906,2023-09-28,1000820670,48155.954853658535,0.83859834016749,1,0.7964489260912879,1
999906,2023-09-29,"580821532, 1920780074",48021.12528571428,0.8211167212040027,1,0.7774671737652981,1
999906,2023-10-02,442965674,47270.21937209302,0.700548925099079,1,0.6242030688450764,1
999906,2023-10-17,"243300158, 601281532, 1920740354, 5771661532, 5772901532",47981.941977272734,0.7638487133019235,1,0.6926704572691054,1
999906,2023-11-06,"244680158, 580841532, 1000740162, 1000820670, 1921420354",54122.8298,0.7251805310427578,1,0.6269068928215696,1
999906,2023-11-07,244720158,53321.02382608695,0.7602675838825992,1,0.6781562704032711,1
999906,2023-12-11,5771701532,52226.02602127659,0.7186785327134835,1,0.6124515693877163,1
999906,2023-12-22,1000821532,54068.583562499996,0.7199128455761179,1,0.6071768778969442,1
999906,2024-01-02,"580861532, 601161532, 5771701532, 5772021022",53638.5059387755,0.8835899935487983,1,0.8855994257130152,1
999906,2024-01-15,1000740162,53036.449440000004,0.8926072698816654,1,0.8941572122625943,1
999906,2024-01-29,580681532,52248.076705882355,0.8997482643330935,1,0.900230628304098,1
999906,2024-01-31,1000821532,53373.6255,0.8982443435682232,1,0.8964965350297412,1
999906,2024-02-01,601161532,52446.64958490566,0.9005725550664627,1,0.8979246628101999,1
999906,2024-02-12,"540700354, 1000821532, 1001920162, 5616140354",55531.24561111111,0.8606374570219862,1,0.8478731355975145,1
999906,2024-02-20,601161532,54598.74845454546,0.8783919689526558,1,0.8685398980679675,1
999906,2024-02-21,1000740162,54674.471892857146,0.884006214165649,1,0.8756451767534683,1
999906,2024-03-12,601161532,53764.907368421045,0.8688717604091445,1,0.8513999564885281,1
999906,2024-03-26,"42641532, 244680158, 403620354, 580841532, 1000340162",55534.14279310344,0.840789133136758,1,0.8125115529910844,1
999906,2024-03-27,"244680158, 601161532",54915.574118644065,0.8692580624076567,1,0.8482885352519187,1
999906,2024-03-28,"244680158, 601161532, 5616140354",54406.561949999996,0.8691926959081386,1,0.8470182857508196,1
999906,2024-04-04,"401200354, 1880460074",53742.25126229508,0.8914360620428043,1,0.8857869667974093,1
999906,2024-04-19,"580821532, 581660162",53948.40372580645,0.8823563492970089,1,0.8713747596430607,1
999906,2024-06-04,601281532,53258.09233333333,0.8750477563440135,1,0.8518905653768186,1
999906,2024-06-05,"243300158, 244680158, 601161532, 601281532",53368.361109375,0.8640680495279632,1,0.836042957165744,1
999906,2024-06-21,5772901532,52624.2912,0.8670359453921633,1,0.8391992696022382,1
999906,2024-06-28,1000821532,54624.34427272727,0.8532312063988577,1,0.8153233955975533,1
999906,2024-07-08,"1000740162, 1000821532",56015.702910447755,0.8961731796072007,1,0.8776015212556382,1
999906,2024-07-10,5771320354,56519.163044117646,0.8996262590475131,0,0.8814587268278262,0
999909,2023-01-10,1920340074,11227.827,0.25642243323662656,1,0.2462873306418423,1
999909,2023-02-08,"244680158, 401200354, 442961188, 580681532, 580821532, 580841532, 601281532, 1000820670, 1921420354, 5760261020, 5771540354, 5772021022",329724.83700000006,0.785910034110836,1,0.7570254142696927,1
999909,2023-02-20,243260158,228936.04500000004,0.8462042055807232,1,0.8387225626128252,1
999909,2023-03-09,"1625601022, 5616140354, 5772901532",176133.08700000003,0.8252401755056841,1,0.8103186708959813,1
999909,2023-06-20,442960072,147648.82080000004,0.6424611260594555,0,0.5963036530650683,1
999909,2023-12-22,601281532,124147.42600000002,0.6405634303903013,1,0.534740072068314,1
999909,2024-01-10,1920340074,108440.38585714287,0.7759704357027452,1,0.7796761164654326,1
999909,2024-02-08,1921940354,96142.40512500002,0.8082637758686056,1,0.8065438462534332,1
999909,2024-07-02,405121840,85821.21166666668,0.8327683323870408,0,0.8268994533775429,0
999912,2023-01-02,5772901532,4453.8,0.22691597422322712,1,0.34239820858994907,1
999912,2023-01-23,5771661532,2649.2505,0.6467715178391547,1,0.7912009956194603,1
999912,2023-01-31,"580821532, 5771540354",13212.849000000002,0.6312657816024402,1,0.7727872016264744,1
999912,2023-02-09,580821532,14261.2275,0.6112388489385859,1,0.7482346719435086,1
999912,2023-03-23,401200354,16635.0288,0.5587860985178651,1,0.6918590479000285,1
999912,2023-04-27,601281532,16352.7065,0.6203312551805267,1,0.760920143577504,1
999912,2023-05-25,5771661532,14145.729000000001,0.5713157826031894,1,0.7069950251103949,1
999912,2023-08-11,"244680158, 5616140354, 5760261020, 5771701532",15569.4045,0.5636188274915728,1,0.6851850470811514,1
999912,2023-10-31,580821532,16598.712,0.3956524094824904,1,0.47433799447694536,1
999912,2023-11-14,"244680158, 580841532, 5772021022",25237.9881,0.44770210890668527,1,0.49401598939149516,1
999912,2024-01-02,"580821532, 601281532, 1625081022",27938.69590909091,0.6857513592336308,1,0.8050073510017355,1
999912,2024-01-04,5771701532,25765.1485,0.7550820606034373,1,0.8575249620699155,1
999912,2024-03-28,1001145584,35618.25,0.6921866202040798,0,0.78283017237807,0
999918,2023-01-10,601281532,31030.428,0.48404967991104003,1,0.5516725291652536,1
999918,2023-02-01,5760261020,43263.55799999999,0.8418024721008935,1,0.8877096888425685,1
999918,2023-04-28,581660162,32052.604999999996,0.8193508048193059,1,0.8725204086753598,1
999918,2023-06-22,1626301022,25113.581999999995,0.7621884373009902,1,0.8085540356147065,1
999918,2023-07-24,1780060072,22584.806399999994,0.8012681117600343,1,0.8476674086761063,1
999918,2023-08-18,5760261020,28717.584999999995,0.7690028745832728,0,0.8066151655524815,1
999918,2024-03-28,5760261020,28068.093857142852,0.7360818564028078,0,0.7855728843022851,0
999924,2023-01-25,42701528,15205.476,0.2532205108198734,1,0.24211076542399376,1
999924,2023-01-26,1625601022,14229.2865,0.9942130921955258,1,0.9893000593713978,1
999924,2023-04-06,42701528,14554.682999999999,0.6694806101135079,1,0.6935461974547893,1
999924,2023-04-18,5772021022,12366.77325,0.6417170628012397,0,0.6584436053655203,0
999930,2023-01-16,"442961188, 1000740162, 1000820670",160328.22,0.2249327812089158,1,0.23532089978645981,1
999930,2023-02-28,403620354,81506.763,0.6527330813290516,1,0.7031130897318044,1
999930,2023-03-22,"1625601022, 1921940354",58759.207,0.5984580410441313,1,0.6379688750738002,1
999930,2023-04-24,"442961188, 580861532",67983.864,0.571119190022712,1,0.6256940969189809,1
999930,2023-05-05,1920760354,56847.8118,0.6265842916518582,1,0.6717527868984484,1
999930,2023-05-18,5771320354,48089.443999999996,0.5899312661094568,1,0.628414050975259,1
999930,2023-08-02,1000820670,46243.815428571426,0.6381258790714865,1,0.6659876100491524,1
999930,2023-08-08,"243220158, 5771741022",42547.3425,0.5629618068841131,1,0.5898702975726589,1
999930,2023-08-09,442961188,47808.527,0.4287187412554388,1,0.4351835831073909,1
999930,2023-10-17,5771741022,43194.0795,0.4094549961703548,1,0.39259018250765776,1
999930,2023-10-30,1921940354,40181.575909090905,0.40660001347668384,1,0.38480674650780916,1
999930,2023-12-11,601161532,37304.657,0.3394050861803524,1,0.29364339848394344,1
999930,2024-01-02,442961188,46536.725999999995,0.41679840150401304,1,0.4646428584259341,1
999930,2024-02-02,5771741022,43331.534999999996,0.6282538263054908,1,0.6838970012806898,1
999930,2024-02-06,580821532,41270.5358,0.612901780635289,1,0.6645176917877591,1
