cliente_id,data_compra,Produto,Valor_Médio,prob_30d,comprou_30d,prob_60d,comprou_60d,prob_90d,comprou_90d
754815,2024-05-06,1002720162,43115.71609090909,0.6625400958104677,1,0.7595026087586059,1,0.7547277881888987,1
754815,2024-05-20,"5771320354, 5771741022",40466.386999999995,0.668075149072377,1,0.7576109311567748,1,0.7437205633953344,1
754815,2024-05-21,580681532,40736.841,0.6678753231636209,1,0.752513308866572,1,0.7445753812894773,1
754815,2024-06-03,1002720162,40763.79728571429,0.647985477223111,1,0.7463533384188917,1,0.7411999407988747,1
754815,2024-06-12,580841532,40773.2052,0.6487004510564781,1,0.7391814952714612,1,0.72554928598508,1
754815,2024-06-17,"1627341022, 5768480354",40105.689,0.6515429180955213,1,0.7442244126231586,1,0.7271430361600576,1
754815,2024-06-18,580681532,39816.28605882353,0.6544553281621813,0,0.7534476591458019,0,0.7367773207925036,0
756003,2024-02-07,5771541338,1654.653,0.2275319939645901,1,0.4711221727040809,1,0.6115682106415192,1
756003,2024-03-01,41720158,6116.9745,0.44964637965325155,1,0.7965782466995803,1,0.8878674513693279,1
756003,2024-03-06,1880920074,25351.651,0.48264799156932153,1,0.8167207660695954,1,0.8975994197545836,1
756003,2024-03-20,"341040074, 5760261020, 5771541338",30357.60975,0.5146062290748421,1,0.8445539830451937,1,0.9153275367007593,1
756003,2024-04-10,1620521022,25892.529000000002,0.555599523611327,1,0.8760528566714577,1,0.9372261038865296,1
756003,2024-04-24,"80260074, 1880920074",36272.535,0.5297820352364337,1,0.8319586635923345,1,0.9058155176390097,1
756003,2024-04-30,41720158,32624.993142857147,0.5696803949741533,1,0.8769446852348588,1,0.9358521645911954,1
756003,2024-05-27,5771541338,28707.12975,0.5494286529181535,1,0.8591288709905666,1,0.9262950711108183,1
756003,2024-05-29,"341040074, 5760261020",30673.58666666667,0.5402287246252707,0,0.8537302244326822,1,0.9212560300379993,1
756003,2024-07-08,"243300158, 1620521022",29260.178999999996,0.5743782097940352,0,0.884442424319211,0,0.9437925133883464,0
756603,2024-03-12,442961188,15596.685,0.04571890053870345,0,0.008941491119856952,0,0.007330445752139438,0
757203,2024-02-19,341240074,6553.248000000001,0.1200342078593706,0,0.04512695387955106,0,0.052908727034340686,0
757503,2024-01-24,5771720672,88131.849,0.11428064323266252,0,0.07335581594130319,0,0.09431704350579456,0
761103,2024-01-02,"442961188, 1625981022",11053.146,0.25135339376718335,1,0.14812074898231126,1,0.1449788860945866,1
761103,2024-01-18,1920740074,10479.0075,0.7293964276978674,1,0.5001098834363324,1,0.509475822868148,1
761103,2024-01-24,442961188,13146.536,0.7181355606555896,1,0.4537202999626022,1,0.45416516389553224,1
761103,2024-02-02,"410001338, 1920580074",14232.3675,0.7179530695289345,1,0.4964075850535864,1,0.5177729002017005,1
761103,2024-02-06,442961188,13234.0494,0.7027123815804672,1,0.45806872664969617,1,0.4611271474595484,1
761103,2024-02-15,"442961188, 1625981022",12628.921499999999,0.7154729280961694,1,0.48008128311251064,1,0.483369187042959,1
761103,2024-02-19,"442961188, 1001145584, 1625981022",19573.632,0.7612973983823353,1,0.580478133913321,1,0.6031201661924505,1
761103,2024-02-20,1625981022,17217.5445,0.7769448774474838,1,0.6341880814059412,1,0.6582447983415626,1
761103,2024-03-11,"442961188, 1625981022, 1920360074",20392.55833333333,0.7447315145250589,1,0.5297666871828474,1,0.5533691125596004,1
761103,2024-03-12,"442961188, 1625981022, 1920360074",21925.8507,0.7495267659282167,1,0.5505546545695859,1,0.5718491432724341,1
761103,2024-03-20,442961188,21612.736363636363,0.7415749853031471,1,0.5172412429197645,1,0.5242018127995541,1
761103,2024-04-16,410001338,19863.4345,0.5910587980324755,1,0.6239090114220831,1,0.6530439526093329,1
761103,2024-04-23,1001145584,20564.916,0.791059117170206,1,0.621891748766767,1,0.657404909587787,1
761103,2024-05-08,1625981022,19123.697357142857,0.5731498014980623,1,0.6064764790861279,1,0.6419275297460972,1
761103,2024-05-20,442961188,18178.373199999998,0.5420392086492789,1,0.5162623246792774,1,0.5231202787509229,1
761103,2024-06-10,442961188,17660.2018125,0.5220386448693747,1,0.49239177065676604,1,0.5082298880516316,1
761103,2024-06-17,"410001338, 442961188, 1920580074",17482.142294117646,0.5384546926601788,1,0.5245220809818549,1,0.5411464523200821,1
761103,2024-06-18,1001145584,18121.059666666664,0.5577348890922873,1,0.5779791903471097,1,0.6049856798313185,1
761103,2024-07-08,442961188,17947.925210526315,0.5752646053635814,0,0.5734061799610324,0,0.600567451505276,0
762906,2024-01-02,80520074,11041.524,0.1082324492100089,0,0.047557352396791035,0,0.04761717788010004,1
762906,2024-03-12,80520074,11485.2465,0.10559130679471407,1,0.125817451090642,1,0.1364787612747271,1
762906,2024-04-10,80520074,15721.849,0.11994966230873849,0,0.15855059483378256,0,0.17211369083695896,0
763203,2024-02-20,403621338,7378.683,0.047029055061025504,0,0.019411929380285957,0,0.02111980321910253,0
768303,2024-01-12,781760354,15258.282,0.22549896603696493,1,0.2126412922976932,1,0.25281914815631273,1
768303,2024-02-05,781760354,15258.282,0.4452878912796019,1,0.5483299225916778,1,0.6393042795240861,1
768303,2024-02-23,784260354,23094.772999999997,0.5025036478262634,1,0.5929546947518585,1,0.6917460880091375,1
768303,2024-02-26,781760354,21140.612999999998,0.5115931294778014,0,0.6222248239315172,0,0.7153571302763799,1
768303,2024-05-10,5771720672,32320.797599999998,0.283544035440041,1,0.6020348507083989,1,0.7041616623716036,1
768303,2024-05-14,1982361532,32477.158999999996,0.499625461157218,0,0.5828638001602268,0,0.6736206295580187,0
768306,2024-01-15,341060354,178733.685,0.32568420647414936,1,0.3164025270956426,1,0.30332845700744016,1
768306,2024-01-25,781760354,97005.9285,0.7918384194282065,1,0.7843058169450706,1,0.8027170385165995,1
768306,2024-02-22,"442040072, 1942300354",78873.769,0.5138529566686076,1,0.5685363102899459,1,0.5922857109949076,1
768306,2024-02-29,781820354,66256.6905,0.5357085098761776,1,0.6349562659957187,1,0.6663190665522759,1
768306,2024-03-25,341060354,151709.61779999998,0.4727374578452212,1,0.5046478938490101,1,0.5104267533322089,1
768306,2024-04-15,442040072,128500.7815,0.5411279110331844,0,0.5783493518147382,1,0.5751387185232668,1
768306,2024-06-10,5773860354,115199.59842857144,0.5407076863551595,1,0.6291380947382038,1,0.6596615969618868,1
768306,2024-07-10,341060354,166159.656,0.295890923057086,1,0.5709686025120791,1,0.5844159519735692,1
768306,2024-07-12,1982361532,151392.92133333333,0.6104687857777974,0,0.7038768860916905,0,0.7295416646795382,0
768309,2024-01-31,245621532,34479.89999999999,0.28737352058956317,0,0.31834760524986955,1,0.3834512402833947,1
768309,2024-03-04,245621532,57466.460999999996,0.5220353998402434,1,0.6655275288492898,1,0.7538399563268899,1
768309,2024-03-05,245621532,57466.448000000004,0.5300164677189679,0,0.696584273719498,1,0.7762624055263606,1
768309,2024-04-29,1800260074,52364.295750000005,0.2884265472140829,1,0.5547355213860805,1,0.6151704939863237,1
768309,2024-05-21,245621532,51086.0688,0.32128013719237214,1,0.6696253471828156,1,0.7531731231030683,1
768309,2024-05-27,245621532,57896.104499999994,0.544615990148632,1,0.670940423363978,1,0.7486513158877004,1
768309,2024-06-06,5773860354,54681.33728571429,0.5304416223662645,1,0.6777631603123984,1,0.759228437114899,1
768309,2024-06-10,5773860354,52270.261875,0.5305860646462076,1,0.6828756520968173,1,0.7605699531313422,1
768309,2024-06-17,5760261020,49114.99233333333,0.5368388381458699,0,0.6888767642093202,0,0.7621114655745191,0
768312,2024-01-25,5771720672,230185.761,0.18803031576390716,1,0.12868670366846544,1,0.1714790474913218,1
768312,2024-02-20,5771720672,230655.20400000006,0.3844169675330587,1,0.3868904035438421,1,0.493057056262014,1
768312,2024-02-29,1982361532,175942.65000000002,0.3655484493029557,1,0.3443153441554157,1,0.44191033698316606,1
768312,2024-03-22,5681980666,189928.83975000004,0.34434571451400725,1,0.3200487299160562,1,0.4316472439650326,1
768312,2024-04-05,5771720672,167351.37900000002,0.37725088799622064,1,0.3881376116132352,1,0.5066379136361034,1
768312,2024-04-08,5771720672,177822.6255,0.3667196470223487,1,0.3890413254971151,1,0.5076284411469331,1
768312,2024-05-07,403900074,152664.22971428576,0.3565509277704752,0,0.349698283858238,0,0.45755210914042593,1
768312,2024-07-12,1627341022,134757.06075,0.37549017379085214,0,0.3583873175935549,0,0.4762684374191869,0
768318,2024-01-23,781540354,89966.48700000001,0.426307885677078,0,0.42464592412097124,1,0.5106692774106162,1
768318,2024-03-11,401240074,45393.9135,0.3995234968394087,1,0.6900440283605315,1,0.7835192634143897,1
768318,2024-04-09,5770100354,42166.774000000005,0.40888116910010047,1,0.7101871410803743,1,0.8028054393101969,1
768318,2024-04-12,243300158,33911.6505,0.6403193150486313,1,0.7151019517080971,1,0.8037751669109718,1
768318,2024-04-29,80520074,33488.808600000004,0.6279283024777799,1,0.6740792355619909,1,0.762287093571759,1
768318,2024-05-23,781540354,75889.463,0.6299390098310595,1,0.6948606108929567,1,0.7834356321705477,1
768318,2024-05-29,80520074,70985.29285714285,0.6509095794597255,1,0.7058095293311539,1,0.7812096017342751,1
768318,2024-06-10,5773860354,79808.47875,0.6322655968934752,0,0.7162700490705687,0,0.7963955371752137,0
768321,2024-01-10,244400162,20201.922,0.42581531214028817,1,0.4378953882957778,1,0.5444027917131007,1
768321,2024-01-16,5773445584,80957.175,0.8881695418004186,1,0.9337583779407144,1,0.954661871876005,1
768321,2024-01-26,5773420162,58568.237,0.8829028923786124,1,0.8804952203676173,1,0.922310038351703,1
768321,2024-02-01,"244400162, 5771880162",62388.48525,0.8687325717342403,1,0.8688805752968304,1,0.9168904150024223,1
768321,2024-02-14,5771720672,57583.437600000005,0.8687199453336201,1,0.8476828773418376,1,0.9001906554096596,1
768321,2024-02-19,5773420162,53732.1785,0.8685139628451457,1,0.8501466654039732,1,0.899920359251013,1
768321,2024-02-22,"781560354, 5771720672",61732.186285714284,0.8683617908435808,1,0.8494613341033642,1,0.9014229797148783,1
768321,2024-03-06,244400162,57775.823625,0.8613643151401186,1,0.8410298509148122,1,0.8971715785118215,1
768321,2024-03-11,244400162,53584.53533333333,0.8615086373398539,1,0.8381944153607367,1,0.8925572869117696,1
768321,2024-03-25,"341060354, 580901532, 781820354",91934.02919999999,0.8352501047673041,1,0.7711897329064091,1,0.8369172499460038,1
768321,2024-04-02,244400162,86311.05245454545,0.8860944851581345,1,0.8762308407182252,1,0.9210337736155632,1
768321,2024-04-19,5773420162,80267.66149999999,0.8859957784524054,1,0.8668135299744559,1,0.9104822120119797,1
768321,2024-04-24,5773420162,76214.82299999999,0.8866302074624597,1,0.8644034734120224,1,0.9110979672390458,1
768321,2024-04-30,5773420162,71755.93285714285,0.8874751009876309,1,0.8672364393032459,1,0.911770974159784,1
768321,2024-05-03,5770100354,69353.09159999999,0.8747810929170237,1,0.8603702346684929,1,0.9096759426490195,1
768321,2024-05-07,"781560354, 1000260162, 5771720672",79213.14862499999,0.8644110461965232,1,0.848130723648596,1,0.8998389984778268,1
768321,2024-05-17,5773420162,76987.14705882352,0.8787747136975483,1,0.862608821028665,1,0.9068276476833118,1
768321,2024-05-20,"244400162, 1801620074",75118.79483333332,0.8705857094770529,1,0.8408940896407766,1,0.8852527408013198,1
768321,2024-05-24,1982361532,72915.63568421053,0.8796514798148467,1,0.8593932012945272,1,0.9049942559574656,1
768321,2024-06-06,5773860354,70154.6664,0.8715905954235423,1,0.858343063304135,1,0.9067248158637595,1
768321,2024-06-12,5773860354,67656.64657142857,0.8712274370577545,1,0.8532807891574293,1,0.9004457648466532,1
768321,2024-07-08,5773420162,69451.99595454545,0.8872132261493446,0,0.8800187049061017,0,0.9250575580321032,0
768324,2024-01-19,5771720672,654853.056,0.6748021455361589,1,0.7538081385793663,1,0.7505626484534474,1
768324,2024-01-30,"843101080, 1982361532",421072.6845,0.9146636851960879,1,0.9154461600898622,1,0.9198281807215691,1
768324,2024-02-09,410120666,335518.209,0.8844231943977656,1,0.8724980585448449,1,0.8872514840557305,1
768324,2024-02-21,1982361532,309841.506,0.8688310072995238,1,0.8228602753673664,1,0.8406440907029352,1
768324,2024-03-01,410120666,280755.0564,0.8567270242069126,1,0.8209607772025526,1,0.8464367903742791,1
768324,2024-03-04,1920920074,241861.47049999997,0.8496796939090968,1,0.8126284527253277,1,0.836573462818341,1
768324,2024-03-11,"410120354, 843101080, 1982361532",255409.28957142858,0.8291807844098273,1,0.7739345629683181,1,0.7926286085200209,1
768324,2024-04-08,410120666,264585.4575,0.690258645975379,1,0.8055342034616882,1,0.8280029137592375,1
768324,2024-04-15,410120354,273989.04866666667,0.6890374523452205,1,0.7947617953076622,1,0.8094379362433177,1
768324,2024-05-08,410120666,263031.0735,0.7011863125276628,1,0.8132611336356979,1,0.8371010623152059,1
768324,2024-05-27,410120354,261342.10936363635,0.6873937969541724,1,0.7761130646593496,1,0.79608966032148,1
768324,2024-06-03,"1920920074, 5771720672",269089.26525,0.6682287689214929,0,0.7853139594952716,1,0.8185775244051987,1
768324,2024-07-08,410120666,260411.83199999997,0.726005277251862,0,0.8320776986596622,0,0.8589908208010507,0
768333,2024-01-15,5771701464,180501.75,0.09464813161610429,0,0.07948431347112112,0,0.14738873642720604,0
768336,2024-02-07,"341060354, 410120354, 843101080",375474.021,0.4721452573812995,1,0.4845563973775261,1,0.4807346751079751,1
768336,2024-02-15,781020002,213585.3915,0.7656730250483238,0,0.6010398393232931,1,0.5356435309895756,1
768336,2024-04-15,1800260074,173271.748,0.3830362950587263,1,0.6227566153424625,1,0.6398400212114299,1
768336,2024-05-07,"404640354, 1800260074, 1882040092",142071.04275,0.38035840619436495,1,0.6639732402023589,1,0.7045008857502141,1
768336,2024-05-21,410120354,134609.89620000002,0.6255069466475867,1,0.6932277342597812,1,0.740778004809484,1
768336,2024-05-28,"1882040092, 5771720672",159719.0335,0.6132939819040043,0,0.6793485094520537,0,0.7229349854504808,0
768345,2024-04-11,80520074,26497.887,0.1099217345524405,1,0.060312426265911746,1,0.08319390150716825,1
768345,2024-05-06,80520074,18548.517,0.24938247090433902,0,0.2155175935407489,0,0.3098632058877594,0
771003,2024-01-05,1000105584,324691.653,0.28809668304621266,0,0.20434897530209664,0,0.28634595793630696,1
771003,2024-03-28,1000105584,213368.7855,0.248754118456331,0,0.35565017548382327,0,0.492775197896968,1
771003,2024-06-20,1000105584,159253.497,0.22189014388928008,0,0.32499720107128705,0,0.4543980231779793,0
771006,2024-01-19,243300158,70369.923,0.2998078048756766,0,0.14094010620157657,0,0.13053940509252002,0
771006,2024-04-22,5773420162,40853.650499999996,0.3054618232895634,1,0.3372914568626767,1,0.36262879849488766,1
771006,2024-04-29,1000240162,56134.76699999999,0.31521573845239126,1,0.3575346423989361,1,0.3687183250192576,1
771006,2024-05-17,1000225584,68465.07525,0.3056330998792011,1,0.36186839761048123,1,0.37215603953528276,1
771006,2024-06-11,5773420162,56283.7002,0.2955963949376057,1,0.34571376450193914,1,0.3571191428619486,1
771006,2024-06-12,1000240162,67774.629,0.2840966656263887,1,0.330522124357865,1,0.3357963705642193,1
771006,2024-06-14,5773420162,58632.410571428576,0.5229831786603221,1,0.3647749342764484,1,0.372097123685089,1
771006,2024-07-01,5773860666,57884.60925,0.565396709604844,1,0.43909319173943967,1,0.47092007522934726,1
771006,2024-07-05,1000240162,102828.98166666669,0.5190172701015507,0,0.3706204153124393,0,0.38352359548407605,0
772503,2024-03-25,80480074,12366.588,0.16667400058080512,1,0.054719018660545904,1,0.057124388322857246,1
772503,2024-04-05,"80520074, 83600074",22472.0535,0.6840601061583171,0,0.4028822928608709,0,0.45081273876829947,0
772527,2024-04-15,"42701532, 43721532",291026.541,0.3801353241830419,1,0.21810718577371394,1,0.2510072599183772,1
772527,2024-04-22,341040354,236914.6065,0.8356167854656081,1,0.7532215860222005,1,0.803073532216454,1
772527,2024-05-09,248081532,163606.339,0.7983993286693266,0,0.5880459852575803,0,0.684392508171605,1
772527,2024-07-19,43721532,173565.1125,0.3595815139912794,0,0.4684108314699356,0,0.5672139911991213,0
772806,2024-02-09,1000105584,60129.225,0.10117623565350663,1,0.05582165084792105,1,0.0766924298885891,1
772806,2024-02-19,1880460074,35102.008499999996,0.42465461405969,0,0.22096952281668372,0,0.2814680352055014,0
772806,2024-06-14,1000105584,43444.414,0.0953195908605111,0,0.1400368286749535,0,0.20549720447112851,0
774006,2024-02-28,1920580074,2239.145999999999,0.10408699246323211,0,0.06284416105430984,0,0.0794328933016457,1
774006,2024-04-29,"410001338, 1920580074",2521.4474999999993,0.12476964496762669,0,0.22892103985941842,0,0.30589843955813256,0
774009,2024-01-11,1000820670,51694.266,0.19734448883625097,1,0.16253258885537047,1,0.19448519886688737,1
774009,2024-01-30,1000820670,51695.397,0.43244716392779947,0,0.5028046292234915,0,0.5835902757396967,0
774009,2024-05-24,1000820670,52728.481,0.20920236759894217,1,0.3927207625244816,1,0.4797980937842776,1
774009,2024-06-21,1000820670,53245.023,0.1955363401801895,1,0.3646725076602721,1,0.4470410358157551,1
774009,2024-06-28,1000820670,53554.9482,0.19708692561229382,0,0.3716937553109753,0,0.44820211891155454,0
774015,2024-03-06,1000821532,14069.211,0.14951353581867663,1,0.10860088289873815,1,0.12847909055377849,1
774015,2024-03-25,580821532,10883.2035,0.34880783516424474,1,0.37172221607427597,1,0.4395348306819078,1
774015,2024-04-10,1000821532,9600.331,0.37522933546700216,0,0.42317451468052797,1,0.49819210920355356,1
774015,2024-05-14,1000821532,10717.551,0.3542690023590929,0,0.35885275077643175,1,0.42551290272743647,1
774015,2024-06-28,405120354,13181.844000000001,0.16787324039532392,0,0.31244725775193255,0,0.3729740797729404,0
774903,2024-01-31,"1920740074, 5771741022",10167.807,0.13321790366401282,1,0.06606393436556318,1,0.05947638815217865,1
774903,2024-02-08,5771741022,6024.915,0.5476769951932273,0,0.4191836977929753,0,0.418136351729676,0
